rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
1,Kanton Luzern,['Kanton Luzern'],,,Kanton_Luzern_gen_aaae17c6782c,Senior Full Stack Developer (a),True,form_processed,,6189.9,5795.7,0.2,6190.1,0,5B68F963CE9964AD35609AAFB85CCC56,206.8,0,5475432.0
2,Kanton Luzern,['Kanton Luzern'],,,Kanton_Luzern_gen_caefeda5688e,Senior DevOps Engineer Experience Technologies (a),True,form_processed,,5943.8,5539.5,0.5,5944.3,1,1C75E5B189C08E0C4EE2CE9C026CDB6E,215.6,0,5476480.0
3,CSS,['CSS'],,,CSS_1a36e481,Expert Data Engineer (w/m) 80-100%,True,form_processed,,10053.0,9668.5,0.8,10053.8,2,B2704C259DD61DDFF4EEAFBB8ACB47B8,207.4,0,7150540.0
4,Expleo,['Expleo'],,,Expleo_55519,DevOps Engineer (M/W),True,skipped_by_metadata,declared_mode_account,385.7,0.0,1.0,386.7,3,F7000A0A9F2FCF05CB53551B25B975EB,200.4,0,
5,vlot,['vlot'],,,vlot_15332446,"Fintech Software Entwickler (F#, C#, React)",True,no_application_form,,12095.1,11695.2,1.3,12096.4,4,B9F1FEFC6FA1568AD5A2C91592BF367E,212.4,0,46631024.0
6,NVIDIA,['NVIDIA'],,,NVIDIA_893397378484,Senior System Software Engineer,True,no_application_form,,14138.4,13723.2,1.5,14139.9,5,813A83654647B23C2D7028A94125EAAF,228.7,1,
7,RUAG,['RUAG'],,,RUAG_gen_adf64bc1fdab,DevOps Engineer C5I,True,form_processed,,13731.4,13331.9,1.7,13733.1,6,FD4D6C82983903445E002B34BEB6901E,214.4,0,10952008.0
8,RUAG,['RUAG'],,,RUAG_gen_c326bb5d7369,DevOps Engineer C5I,True,form_processed,,16259.4,15865.8,1.9,16261.3,7,10AD5F3231BD8E193BE944F26A481FB6,209.9,0,10451244.0
9,RUAG,['RUAG'],,,RUAG_gen_221f77a253ef,DevOps Engineer C5I,True,form_processed,,12203.6,11803.5,2.2,12205.8,8,1DAB19AF27BDA613E861F71E9DD252B1,217.7,0,11263200.0
10,Roche,['Roche'],,,Roche_202608-121795,Machine Learning Engineer,True,skipped_by_metadata,declared_mode_account,399.8,0.0,2.5,402.3,9,32078F65BDF7E3C4A3CB894ADD78D57D,217.2,0,
11,Vaudoise,['Vaudoise'],,,Vaudoise_67005910,Développeur / développeuse (.NET / Angular / Azure) (h/f/x) - 80-100 %,True,form_processed,,7663.5,7452.4,387.7,8051.1,3,F7000A0A9F2FCF05CB53551B25B975EB,210.7,0,5386728.0
12,Expleo,['Expleo'],,,Expleo_50717,Business Analyst,True,skipped_by_metadata,declared_mode_account,216.1,0.0,403.2,619.3,9,32078F65BDF7E3C4A3CB894ADD78D57D,215.8,0,
13,Salesforce,['Salesforce'],,,Salesforce_JR350958,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,218.1,0.0,620.2,838.3,9,32078F65BDF7E3C4A3CB894ADD78D57D,217.7,0,
14,Salesforce,['Salesforce'],,,Salesforce_JR350960,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,215.2,0.0,840.2,1055.4,9,32078F65BDF7E3C4A3CB894ADD78D57D,214.7,0,
15,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10160647,ICT-System-Spezialist/-in Senior (1327),True,authentication_required,,14392.0,14179.0,1056.8,15448.9,9,32078F65BDF7E3C4A3CB894ADD78D57D,212.4,0,16472796.0
16,Mimic,['Mimic'],,,Mimic_am9icG9zdDpf_w-swC05rWf8pz7dagbB,"Robotics Engineer, Model Deployment",True,form_processed,,8238.9,8024.6,5945.7,14184.6,1,1C75E5B189C08E0C4EE2CE9C026CDB6E,213.7,0,50079128.0
