rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
1,Kanton Luzern,['Kanton Luzern'],,,Kanton_Luzern_gen_aaae17c6782c,Senior Full Stack Developer (a),True,form_processed,,17387.5,16980.6,0.3,17387.8,0,A3245F39A5E67345B4A7655C518131DA,201.4,0,5510440.0
2,Kanton Luzern,['Kanton Luzern'],,,Kanton_Luzern_gen_caefeda5688e,Senior DevOps Engineer Experience Technologies (a),True,form_processed,,17386.9,16995.4,0.7,17387.7,1,7CC2B93DD0F65F63B52763EA7E5117EB,200.4,0,5562568.0
3,CSS,['CSS'],,,CSS_1a36e481,Expert Data Engineer (w/m) 80-100%,True,workflow_failed,,23903.0,23502.8,1.1,23904.1,2,3EB194EF3C37DCFD19DD967C60499726,198.0,0,1184820.0
4,Expleo,['Expleo'],,,Expleo_55519,DevOps Engineer (M/W),True,skipped_by_metadata,declared_mode_account,398.1,0.0,1.4,399.5,3,0E0AA0240D6A22D34B29E1CFD4CB643F,194.2,0,
5,vlot,['vlot'],,,vlot_15332446,"Fintech Software Entwickler (F#, C#, React)",True,no_application_form,,3881.3,3466.1,1.6,3882.9,4,A425820D589566785AE0113390D5D027,209.8,0,8282448.0
6,NVIDIA,['NVIDIA'],,,NVIDIA_893397378484,Senior System Software Engineer,True,no_application_form,,24803.7,24384.2,2.0,24805.7,5,24FAC11311B444946E215CA1CE4ECC75,216.7,0,33269716.0
7,RUAG,['RUAG'],,,RUAG_gen_adf64bc1fdab,DevOps Engineer C5I,True,form_processed,,24320.9,23921.9,2.2,24323.1,6,73F1007CEBE4FEFFA3756CC0A5846284,196.9,0,11302116.0
8,RUAG,['RUAG'],,,RUAG_gen_c326bb5d7369,DevOps Engineer C5I,True,form_processed,,23423.2,23022.4,2.5,23425.7,7,52D3610BD9ABAC59FDCE511B42E73C79,210.1,0,11368996.0
9,RUAG,['RUAG'],,,RUAG_gen_221f77a253ef,DevOps Engineer C5I,True,form_processed,,23760.6,23354.9,2.7,23763.2,8,1577B1BAC7792D1150E5B4C24E024AC5,204.5,0,11200140.0
10,Roche,['Roche'],,,Roche_202608-121795,Machine Learning Engineer,True,skipped_by_metadata,declared_mode_account,396.4,0.0,2.9,399.3,9,C31A31617338E5B44B18FC120C175ADF,192.8,0,
11,Vaudoise,['Vaudoise'],,,Vaudoise_67005910,Développeur / développeuse (.NET / Angular / Azure) (h/f/x) - 80-100 %,True,form_processed,,20131.3,19922.0,400.4,20531.7,9,C31A31617338E5B44B18FC120C175ADF,208.3,0,4501972.0
12,Expleo,['Expleo'],,,Expleo_50717,Business Analyst,True,skipped_by_metadata,declared_mode_account,216.1,0.0,401.3,617.4,3,0E0AA0240D6A22D34B29E1CFD4CB643F,215.5,0,
13,Salesforce,['Salesforce'],,,Salesforce_JR350958,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,216.5,0.0,618.4,834.9,3,0E0AA0240D6A22D34B29E1CFD4CB643F,216.2,0,
14,Salesforce,['Salesforce'],,,Salesforce_JR350960,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,217.0,0.0,835.9,1053.0,3,0E0AA0240D6A22D34B29E1CFD4CB643F,216.7,0,
15,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10160647,ICT-System-Spezialist/-in Senior (1327),True,workflow_failed,,24354.5,24146.1,1054.0,25408.5,3,0E0AA0240D6A22D34B29E1CFD4CB643F,207.7,0,1800804.0
16,Mimic,['Mimic'],,,Mimic_am9icG9zdDpf_w-swC05rWf8pz7dagbB,"Robotics Engineer, Model Deployment",True,form_processed,,27126.1,26912.3,3884.1,31010.2,4,A425820D589566785AE0113390D5D027,213.4,0,42086656.0
17,Ansam Group,['Ansam Group'],,,Ansam_8232616,Responsable Applicatif,True,authentication_required,,9397.8,9188.5,17389.7,26787.5,1,7CC2B93DD0F65F63B52763EA7E5117EB,208.1,0,10502272.0
18,Wavestone,['Wavestone'],,,Wavestone_62655224,Consultant Agile Transformation Schweiz (all genders),True,form_processed,,14039.5,13833.9,17391.1,31430.6,0,A3245F39A5E67345B4A7655C518131DA,205.1,0,1885540.0
19,DeepJudge,['DeepJudge'],,,DeepJudge_6013c74a-3165-44d2-a66a-0a5a6a8f5c88,Frontend Engineer,True,form_processed,,10881.5,10664.9,20533.0,31414.5,9,C31A31617338E5B44B18FC120C175ADF,216.1,0,28922812.0
