rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
1,Kanton Luzern,['Kanton Luzern'],,,Kanton_Luzern_gen_aaae17c6782c,Senior Full Stack Developer (a),True,form_processed,,10021.4,9635.2,0.2,10021.6,0,5A93BAFDCC4ACB98F4E77A034CF1D092,205.6,0,4723500.0
2,Kanton Luzern,['Kanton Luzern'],,,Kanton_Luzern_gen_caefeda5688e,Senior DevOps Engineer Experience Technologies (a),True,form_processed,,10020.9,9634.1,0.5,10021.4,1,205A6B4CC85B3F54BF4ABE5CF0BB4DE3,205.0,0,4727836.0
3,CSS,['CSS'],,,CSS_1a36e481,Expert Data Engineer (w/m) 80-100%,True,form_processed,,18425.6,18036.6,0.8,18426.4,2,4D4EF699A29BE1EE881388725854218F,207.1,0,3552368.0
4,Expleo,['Expleo'],,,Expleo_55519,DevOps Engineer (M/W),True,skipped_by_metadata,declared_mode_account,390.4,0.0,1.0,391.4,3,D733AA25B6056B87A27C35C8F816B413,205.0,0,
5,vlot,['vlot'],,,vlot_15332446,"Fintech Software Entwickler (F#, C#, React)",True,no_application_form,,3889.2,3513.6,1.2,3890.5,4,3BA27C7AA2A0C21BDAFBC750DA794567,192.6,0,8332200.0
6,NVIDIA,['NVIDIA'],,,NVIDIA_893397378484,Senior System Software Engineer,True,no_application_form,,20218.8,19827.6,1.4,20220.2,5,18096882BC09D80C6645BC0BCB34ED1F,202.7,0,39195056.0
7,RUAG,['RUAG'],,,RUAG_gen_adf64bc1fdab,DevOps Engineer C5I,True,form_processed,,21176.8,20791.0,1.6,21178.4,6,F4317FAE41DDDE796E61E86E4E0ED3B2,206.0,0,11206452.0
8,RUAG,['RUAG'],,,RUAG_gen_c326bb5d7369,DevOps Engineer C5I,True,form_processed,,20706.3,20318.8,1.8,20708.2,7,0C040CF7929F08409C5C50D4D8D743CA,198.9,0,11273892.0
9,RUAG,['RUAG'],,,RUAG_gen_221f77a253ef,DevOps Engineer C5I,True,form_processed,,20722.1,20321.5,2.0,20724.2,8,7D51AB7336D81CF922B8A8927A1CA736,210.8,0,11298708.0
10,Roche,['Roche'],,,Roche_202608-121795,Machine Learning Engineer,True,skipped_by_metadata,declared_mode_account,404.1,0.0,2.3,406.4,9,2CB36015D0265957FF948493C9650C85,215.0,0,
11,Vaudoise,['Vaudoise'],,,Vaudoise_67005910,Développeur / développeuse (.NET / Angular / Azure) (h/f/x) - 80-100 %,True,form_processed,,11019.9,10809.7,392.4,11412.3,3,D733AA25B6056B87A27C35C8F816B413,209.9,0,4520564.0
12,Expleo,['Expleo'],,,Expleo_50717,Business Analyst,True,skipped_by_metadata,declared_mode_account,215.2,0.0,407.3,622.4,9,2CB36015D0265957FF948493C9650C85,214.9,0,
13,Salesforce,['Salesforce'],,,Salesforce_JR350958,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,203.3,0.0,623.2,826.5,9,2CB36015D0265957FF948493C9650C85,202.9,0,
14,Salesforce,['Salesforce'],,,Salesforce_JR350960,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,219.4,0.0,827.4,1046.7,9,2CB36015D0265957FF948493C9650C85,219.0,0,
15,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10160647,ICT-System-Spezialist/-in Senior (1327),True,workflow_failed,,21935.7,21728.4,1047.8,22983.5,9,2CB36015D0265957FF948493C9650C85,206.7,0,4005324.0
16,Mimic,['Mimic'],,,Mimic_am9icG9zdDpf_w-swC05rWf8pz7dagbB,"Robotics Engineer, Model Deployment",True,no_application_form,,19986.0,19773.8,3891.7,23877.6,4,3BA27C7AA2A0C21BDAFBC750DA794567,211.8,0,41678848.0
17,Ansam Group,['Ansam Group'],,,Ansam_8232616,Responsable Applicatif,True,authentication_required,,9402.6,9187.7,10022.7,19425.3,1,205A6B4CC85B3F54BF4ABE5CF0BB4DE3,214.0,0,7130936.0
18,Wavestone,['Wavestone'],,,Wavestone_62655224,Consultant Agile Transformation Schweiz (all genders),True,form_processed,,10841.7,10624.7,10023.5,20865.1,0,5A93BAFDCC4ACB98F4E77A034CF1D092,216.3,0,1875684.0
19,DeepJudge,['DeepJudge'],,,DeepJudge_6013c74a-3165-44d2-a66a-0a5a6a8f5c88,Frontend Engineer,True,form_processed,,11183.1,10986.3,11413.4,22596.5,3,D733AA25B6056B87A27C35C8F816B413,196.5,0,14215632.0
20,Kanton Luzern,['Kanton Luzern'],,,Kanton_Luzern_gen_67cc89d18824,KI-Engineer / KI-Plattform-Spezialist/in (a),True,form_processed,,3434.3,3229.0,18428.4,21862.7,2,4D4EF699A29BE1EE881388725854218F,204.6,0,4237936.0
21,Microsoft,['Microsoft'],,,Microsoft_1970393556933021,Principal Forward Deployed Engineer - Software Engineer,True,no_application_form,,24992.0,24776.5,19426.6,44418.6,1,205A6B4CC85B3F54BF4ABE5CF0BB4DE3,215.1,0,36930472.0
22,SonarSource,['SonarSource'],,,SonarSource_13148e9e-7cb4-4c19-ab5d-e1f5dc352ae0,AI Researcher - Post-Training,True,form_processed,,8732.9,8526.7,20221.1,28954.0,5,18096882BC09D80C6645BC0BCB34ED1F,205.9,0,7841240.0
23,Julius Bär,['Julius Bär'],,,JuliusBaer_r-18971,Senior System Architect ML & AI 100% (f/m/d),True,skipped_by_metadata,declared_mode_account,217.2,0.0,20709.7,20926.9,7,0C040CF7929F08409C5C50D4D8D743CA,216.8,0,
24,Vaudoise,['Vaudoise'],,,Vaudoise_65778086,Senior Fullstack Engineer & Technical Leader (.NET / Angular / Azure) (h/f/x) - 80-100 %,True,form_processed,,5495.2,5278.0,20725.6,26220.8,8,7D51AB7336D81CF922B8A8927A1CA736,216.7,0,5109596.0
25,EPAM,['EPAM'],,,epam_bltlhinbqhlvbryudmk,OMS Lead Engineer,True,form_processed,,19944.9,19731.9,20866.2,40811.1,0,5A93BAFDCC4ACB98F4E77A034CF1D092,212.6,0,18171924.0
26,Hoshii AG,['Hoshii AG'],,,HoshiiAG_16520465,Forward-Deployed Software Engineer,True,no_application_form,,24848.5,24634.8,20927.8,45776.3,7,0C040CF7929F08409C5C50D4D8D743CA,213.4,0,62499224.0
27,BS-Team,['BS-Team'],,,BSTeam_37987,Expert SharePoint M365,True,workflow_failed,,25223.4,25010.7,21179.8,46403.2,6,F4317FAE41DDDE796E61E86E4E0ED3B2,212.2,0,2172716.0
28,Salesforce,['Salesforce'],,,Salesforce_JR350790,Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,204.2,0.0,21864.6,22068.8,2,4D4EF699A29BE1EE881388725854218F,203.8,0,
29,Thomson Reuters,['Thomson Reuters'],,,ThomsonReuters_JREQ200738,Senior Product Security Engineer,True,skipped_by_metadata,declared_mode_account,214.4,0.0,22069.6,22284.0,2,4D4EF699A29BE1EE881388725854218F,214.0,0,
30,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10128744,ICT-System-Spezialist/-in Senior (1211),True,workflow_failed,,19824.9,19619.0,22284.9,42109.8,2,4D4EF699A29BE1EE881388725854218F,205.1,0,10184688.0
31,Wavestone,['Wavestone'],,,Wavestone_64928931,Scrum Master Agile Transformation Schweiz (all genders),True,form_processed,,6891.4,6674.7,22598.0,29489.4,3,D733AA25B6056B87A27C35C8F816B413,216.3,0,1721940.0
32,Rivia,['Rivia'],,,Rivia_am9icG9zdDovIlEPtanzFeYrUQtUf4ic,Senior Infrastructure Engineer,True,form_processed,,5414.3,5210.8,22984.5,28398.8,9,2CB36015D0265957FF948493C9650C85,203.2,0,46026724.0
33,CSS,['CSS'],,,CSS_679e9fe7,Senior Java & Integration Engineer (w/m) 80-100%,True,form_processed,,8421.9,8205.3,23878.8,32300.7,4,3BA27C7AA2A0C21BDAFBC750DA794567,216.2,0,3516436.0
34,Baker Hughes,['Baker Hughes'],,,BakerHughes_R164293,Software Engineer - Embedded Software (d/f/m),True,skipped_by_metadata,declared_mode_account,216.0,0.0,26222.4,26438.4,8,7D51AB7336D81CF922B8A8927A1CA736,214.7,0,
35,AutoForm,['AutoForm'],,,AutoForm_5158,(Senior) Software Engineer (m/f) 80–100%,True,form_processed,,8371.5,8156.2,26439.5,34811.0,8,7D51AB7336D81CF922B8A8927A1CA736,214.8,0,5069036.0
36,AutoForm,['AutoForm'],,,AutoForm_5157,(Senior) Software Engineer (m/f) 80-100%,True,form_processed,,6939.0,6730.9,28400.8,35339.7,9,2CB36015D0265957FF948493C9650C85,207.7,0,5335380.0
37,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10123612,ICT DevOps Engineer Data & Analytics Senior,True,workflow_failed,,26620.3,26429.1,28955.2,55575.6,5,18096882BC09D80C6645BC0BCB34ED1F,190.9,0,13914264.0
38,Digital Wave Finance AG,['Digital Wave Finance AG'],,,DigitalWaveFinanceAG_B1B5C73CAF,C# Developer Platform,True,form_processed,,14429.8,14213.2,29490.3,43920.1,3,D733AA25B6056B87A27C35C8F816B413,216.2,0,21449012.0
39,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_1ba9e9f4c1f8,Input Engineer Dokumentenmanagement (m/w/d),True,form_processed,,7900.3,7683.6,32301.9,40202.2,4,3BA27C7AA2A0C21BDAFBC750DA794567,216.4,0,3897796.0
40,SonarSource,['SonarSource'],,,SonarSource_063c3fa2-788a-4e2b-b35e-80ff7b122739,Sales Solutions Engineer - EMEA,True,form_processed,,5030.2,4814.7,34812.1,39842.3,8,7D51AB7336D81CF922B8A8927A1CA736,215.0,0,5369284.0
41,Crypto Finance AG,['Crypto Finance AG'],,,CryptoFinance_49C70CEE5E,Frontend Developer (Angular),True,form_processed,,9513.3,9310.2,35341.3,44854.6,9,2CB36015D0265957FF948493C9650C85,202.8,0,36727668.0
42,Brack,['Brack'],,,Brack_gen_e9539f58830f,Senior Software Engineer,True,form_processed,,12468.9,12262.4,39843.6,52312.5,8,7D51AB7336D81CF922B8A8927A1CA736,206.2,0,4432800.0
43,ti&m,['ti&m'],,,TiM_dad56f23-70a7-49c9-8b73-5b69ff18d9c5,Praktikum Java/Kotlin,True,no_application_form,,21799.4,21594.1,40203.2,62002.6,4,3BA27C7AA2A0C21BDAFBC750DA794567,205.0,0,10232080.0
44,MSC Cruises,['MSC Cruises'],,,MSC_Cruises_17244,Test Analyst,True,no_application_form,,12358.7,12152.1,40812.6,53171.3,0,5A93BAFDCC4ACB98F4E77A034CF1D092,205.9,0,8439576.0
45,Salesforce,['Salesforce'],,,Salesforce_JR349194,Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,216.7,0.0,42111.0,42327.7,2,4D4EF699A29BE1EE881388725854218F,216.4,0,
46,Salesforce,['Salesforce'],,,Salesforce_JR349201,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,216.8,0.0,42328.6,42545.4,2,4D4EF699A29BE1EE881388725854218F,216.5,0,
47,Salesforce,['Salesforce'],,,Salesforce_JR349191,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,218.4,0.0,42546.1,42764.6,2,4D4EF699A29BE1EE881388725854218F,218.1,0,
48,Salesforce,['Salesforce'],,,Salesforce_JR349988-1,Senior Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,203.6,0.0,42765.6,42969.2,2,4D4EF699A29BE1EE881388725854218F,203.2,0,
49,Eraneos,['Eraneos'],,,Eraneos_JR100288,Senior Consultant Generative AI & Agentic AI 60-100%,True,skipped_by_metadata,declared_mode_account,214.2,0.0,42970.3,43184.5,2,4D4EF699A29BE1EE881388725854218F,213.8,0,
50,Eraneos,['Eraneos'],,,Eraneos_JR100287,Senior Consultant Generative AI & Agentic AI 60-100%,True,skipped_by_metadata,declared_mode_account,203.2,0.0,43185.4,43388.6,2,4D4EF699A29BE1EE881388725854218F,202.8,0,
