rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
1,Kanton Luzern,['Kanton Luzern'],,,Kanton_Luzern_gen_aaae17c6782c,Senior Full Stack Developer (a),True,form_processed,,8127.0,7727.1,0.2,8127.2,0,17F9EE01FB04B824DAEF56E3E7DE2A25,214.4,0,5125352.0
2,Kanton Luzern,['Kanton Luzern'],,,Kanton_Luzern_gen_caefeda5688e,Senior DevOps Engineer Experience Technologies (a),True,form_processed,,8126.6,7725.4,0.5,8127.0,1,7CC65424FAD4A16F0D9E09DFF861C4E6,214.6,0,5132988.0
3,CSS,['CSS'],,,CSS_1a36e481,Expert Data Engineer (w/m) 80-100%,True,form_processed,,11993.5,11595.0,0.7,11994.2,2,FC6F111736EB052FC7FD2AB9BC442908,211.7,0,3830804.0
4,Expleo,['Expleo'],,,Expleo_55519,DevOps Engineer (M/W),True,skipped_by_metadata,declared_mode_account,402.0,0.0,1.0,403.1,3,7A8564FD26D0045294A8E02E58EE509A,214.0,0,
5,vlot,['vlot'],,,vlot_15332446,"Fintech Software Entwickler (F#, C#, React)",True,no_application_form,,11257.5,10857.8,1.3,11258.8,4,4CC77A286A5A58A3DA0608A0F4431CFD,212.3,0,24889200.0
6,NVIDIA,['NVIDIA'],,,NVIDIA_893397378484,Senior System Software Engineer,True,no_application_form,,13789.5,13402.8,1.5,13791.0,5,B355C2E77F7F4BCBCB7F201BC606C7BB,208.0,0,40214928.0
7,RUAG,['RUAG'],,,RUAG_gen_adf64bc1fdab,DevOps Engineer C5I,True,form_processed,,15091.7,14696.3,1.7,15093.4,6,8CE4B5408B5F5358923A8A044037FDD5,210.7,0,11333996.0
8,RUAG,['RUAG'],,,RUAG_gen_c326bb5d7369,DevOps Engineer C5I,True,form_processed,,15215.8,14825.4,2.0,15217.8,7,CD455C5605F5F72B95628425598D92AB,211.8,0,11274740.0
9,RUAG,['RUAG'],,,RUAG_gen_221f77a253ef,DevOps Engineer C5I,True,form_processed,,14964.4,14567.1,2.2,14966.6,8,3FE83D0F6DED61D9A7EB807FCDC9A781,210.0,0,11334064.0
10,Roche,['Roche'],,,Roche_202608-121795,Machine Learning Engineer,True,skipped_by_metadata,declared_mode_account,385.8,0.0,2.4,388.1,9,A71E739CECDA16FAE1603BD9010E90F8,203.0,0,
11,Vaudoise,['Vaudoise'],,,Vaudoise_67005910,Développeur / développeuse (.NET / Angular / Azure) (h/f/x) - 80-100 %,True,form_processed,,9354.5,9141.9,389.2,9743.7,9,A71E739CECDA16FAE1603BD9010E90F8,212.1,0,4550164.0
12,Expleo,['Expleo'],,,Expleo_50717,Business Analyst,True,skipped_by_metadata,declared_mode_account,217.1,0.0,403.8,620.9,3,7A8564FD26D0045294A8E02E58EE509A,216.4,0,
13,Salesforce,['Salesforce'],,,Salesforce_JR350958,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,203.3,0.0,621.9,825.3,3,7A8564FD26D0045294A8E02E58EE509A,202.9,0,
14,Salesforce,['Salesforce'],,,Salesforce_JR350960,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,189.2,0.0,826.1,1015.3,3,7A8564FD26D0045294A8E02E58EE509A,188.8,0,
15,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10160647,ICT-System-Spezialist/-in Senior (1327),True,workflow_failed,,24204.6,24011.7,1016.2,25220.8,3,7A8564FD26D0045294A8E02E58EE509A,192.0,0,5863048.0
16,Mimic,['Mimic'],,,Mimic_am9icG9zdDpf_w-swC05rWf8pz7dagbB,"Robotics Engineer, Model Deployment",True,form_processed,,14191.2,13973.1,8128.6,22319.8,1,7CC65424FAD4A16F0D9E09DFF861C4E6,217.0,0,51966592.0
17,Ansam Group,['Ansam Group'],,,Ansam_8232616,Responsable Applicatif,True,authentication_required,,4944.2,4737.8,8129.7,13073.9,0,17F9EE01FB04B824DAEF56E3E7DE2A25,205.9,0,11454760.0
18,Wavestone,['Wavestone'],,,Wavestone_62655224,Consultant Agile Transformation Schweiz (all genders),True,form_processed,,11511.9,11302.7,9745.2,21257.2,9,A71E739CECDA16FAE1603BD9010E90F8,208.8,0,1875684.0
19,DeepJudge,['DeepJudge'],,,DeepJudge_6013c74a-3165-44d2-a66a-0a5a6a8f5c88,Frontend Engineer,True,form_processed,,4880.1,4669.0,11260.2,16140.3,4,4CC77A286A5A58A3DA0608A0F4431CFD,210.4,0,14317028.0
20,Kanton Luzern,['Kanton Luzern'],,,Kanton_Luzern_gen_67cc89d18824,KI-Engineer / KI-Plattform-Spezialist/in (a),True,form_processed,,3347.4,3134.8,11995.7,15343.1,2,FC6F111736EB052FC7FD2AB9BC442908,212.1,0,4232344.0
21,Microsoft,['Microsoft'],,,Microsoft_1970393556933021,Principal Forward Deployed Engineer - Software Engineer,True,no_application_form,,22239.3,22027.4,13075.6,35315.0,0,17F9EE01FB04B824DAEF56E3E7DE2A25,211.4,0,38685744.0
22,SonarSource,['SonarSource'],,,SonarSource_13148e9e-7cb4-4c19-ab5d-e1f5dc352ae0,AI Researcher - Post-Training,True,form_processed,,8014.8,7796.3,13792.1,21806.9,5,B355C2E77F7F4BCBCB7F201BC606C7BB,218.0,0,8625600.0
23,Julius Bär,['Julius Bär'],,,JuliusBaer_r-18971,Senior System Architect ML & AI 100% (f/m/d),True,skipped_by_metadata,declared_mode_account,218.6,0.0,14967.9,15186.6,8,3FE83D0F6DED61D9A7EB807FCDC9A781,218.2,0,
24,Vaudoise,['Vaudoise'],,,Vaudoise_65778086,Senior Fullstack Engineer & Technical Leader (.NET / Angular / Azure) (h/f/x) - 80-100 %,True,form_processed,,5304.2,5095.0,15095.1,20399.4,6,8CE4B5408B5F5358923A8A044037FDD5,208.7,0,5113320.0
25,EPAM,['EPAM'],,,epam_bltlhinbqhlvbryudmk,OMS Lead Engineer,True,form_processed,,13733.3,13519.3,15187.5,28920.8,8,3FE83D0F6DED61D9A7EB807FCDC9A781,213.6,0,18143908.0
26,Hoshii AG,['Hoshii AG'],,,HoshiiAG_16520465,Forward-Deployed Software Engineer,True,no_application_form,,14448.4,14233.0,15219.7,29668.2,7,CD455C5605F5F72B95628425598D92AB,214.5,0,52682184.0
27,BS-Team,['BS-Team'],,,BSTeam_37987,Expert SharePoint M365,True,form_processed,,25496.6,25287.6,15344.5,40841.1,2,FC6F111736EB052FC7FD2AB9BC442908,208.5,0,11639212.0
28,Salesforce,['Salesforce'],,,Salesforce_JR350790,Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,215.9,0.0,16141.6,16357.5,4,4CC77A286A5A58A3DA0608A0F4431CFD,215.4,0,
29,Thomson Reuters,['Thomson Reuters'],,,ThomsonReuters_JREQ200738,Senior Product Security Engineer,True,skipped_by_metadata,declared_mode_account,204.3,0.0,16358.4,16562.7,4,4CC77A286A5A58A3DA0608A0F4431CFD,203.9,0,
30,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10128744,ICT-System-Spezialist/-in Senior (1211),True,authentication_required,,22297.6,22084.2,16563.6,38861.2,4,4CC77A286A5A58A3DA0608A0F4431CFD,213.1,0,14150196.0
31,Wavestone,['Wavestone'],,,Wavestone_64928931,Scrum Master Agile Transformation Schweiz (all genders),True,form_processed,,9736.0,9532.0,20400.5,30136.5,6,8CE4B5408B5F5358923A8A044037FDD5,203.6,0,11856468.0
32,Rivia,['Rivia'],,,Rivia_am9icG9zdDovIlEPtanzFeYrUQtUf4ic,Senior Infrastructure Engineer,True,form_processed,,5968.3,5769.3,21258.7,27227.0,9,A71E739CECDA16FAE1603BD9010E90F8,198.5,0,45647144.0
33,CSS,['CSS'],,,CSS_679e9fe7,Senior Java & Integration Engineer (w/m) 80-100%,True,form_processed,,8653.3,8448.8,21808.6,30461.9,5,B355C2E77F7F4BCBCB7F201BC606C7BB,203.8,0,7243904.0
34,Baker Hughes,['Baker Hughes'],,,BakerHughes_R164293,Software Engineer - Embedded Software (d/f/m),True,skipped_by_metadata,declared_mode_account,217.0,0.0,22321.0,22538.0,1,7CC65424FAD4A16F0D9E09DFF861C4E6,216.3,0,
35,AutoForm,['AutoForm'],,,AutoForm_5158,(Senior) Software Engineer (m/f) 80–100%,True,form_processed,,8125.7,7912.1,22539.7,30665.4,1,7CC65424FAD4A16F0D9E09DFF861C4E6,212.9,0,6253912.0
36,AutoForm,['AutoForm'],,,AutoForm_5157,(Senior) Software Engineer (m/f) 80-100%,True,form_processed,,5427.7,5229.1,25222.5,30650.1,3,7A8564FD26D0045294A8E02E58EE509A,198.2,0,6115808.0
