rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
1,Kanton Luzern,['Kanton Luzern'],,,Kanton_Luzern_gen_aaae17c6782c,Senior Full Stack Developer (a),True,form_processed,,7577.4,7172.3,0.2,7577.6,0,501CFFF5BBC678AC9C1F3B0DEE100B56,199.0,0,5605632.0
2,Kanton Luzern,['Kanton Luzern'],,,Kanton_Luzern_gen_caefeda5688e,Senior DevOps Engineer Experience Technologies (a),True,form_processed,,7436.3,7030.2,0.7,7437.0,1,242CD19260120153276DDFBC3BA11BC5,208.5,0,5567036.0
3,CSS,['CSS'],,,CSS_1a36e481,Expert Data Engineer (w/m) 80-100%,True,form_processed,,13096.2,12679.2,1.0,13097.2,2,C7476662D5B50B879F8CC07CE425AC8C,213.5,0,3934864.0
4,Expleo,['Expleo'],,,Expleo_55519,DevOps Engineer (M/W),True,skipped_by_metadata,declared_mode_account,398.8,0.0,1.3,400.2,3,AEA58D385C612061FDB275BBEFBB5B2A,195.0,0,
5,vlot,['vlot'],,,vlot_15332446,"Fintech Software Entwickler (F#, C#, React)",True,no_application_form,,12668.5,12266.7,1.6,12670.1,4,CCCA134EECB4167E9A036837193AC53C,197.7,0,32010584.0
6,NVIDIA,['NVIDIA'],,,NVIDIA_893397378484,Senior System Software Engineer,True,no_application_form,,18188.5,17742.6,1.9,18190.3,5,7DF12ABA2022CACD3D7D79D4314F33C0,239.3,1,
7,RUAG,['RUAG'],,,RUAG_gen_adf64bc1fdab,DevOps Engineer C5I,True,form_processed,,13315.0,12890.8,2.1,13317.1,6,78E436C8F4FBEAD9964AAC39AAE62289,217.4,0,11346948.0
8,RUAG,['RUAG'],,,RUAG_gen_c326bb5d7369,DevOps Engineer C5I,True,form_processed,,14946.8,14532.8,2.3,14949.1,7,2B6A90EC7BC5767B26797B70E006B39F,209.2,0,11356120.0
9,RUAG,['RUAG'],,,RUAG_gen_221f77a253ef,DevOps Engineer C5I,True,form_processed,,12713.6,12302.0,2.6,12716.2,8,5B0466F215EFE1AEC6E987BA5B838761,207.5,0,11344152.0
10,Roche,['Roche'],,,Roche_202608-121795,Machine Learning Engineer,True,skipped_by_metadata,declared_mode_account,413.3,0.0,2.8,416.1,9,9516958A6A43CCFF2DEAC44CFDB1381D,206.6,0,
11,Vaudoise,['Vaudoise'],,,Vaudoise_67005910,Développeur / développeuse (.NET / Angular / Azure) (h/f/x) - 80-100 %,True,form_processed,,8859.4,8641.7,401.1,9260.5,3,AEA58D385C612061FDB275BBEFBB5B2A,217.3,0,4547868.0
12,Expleo,['Expleo'],,,Expleo_50717,Business Analyst,True,skipped_by_metadata,declared_mode_account,204.3,0.0,416.9,621.2,9,9516958A6A43CCFF2DEAC44CFDB1381D,203.9,0,
13,Salesforce,['Salesforce'],,,Salesforce_JR350958,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,218.3,0.0,622.2,840.5,9,9516958A6A43CCFF2DEAC44CFDB1381D,217.9,0,
14,Salesforce,['Salesforce'],,,Salesforce_JR350960,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,216.7,0.0,841.3,1058.0,9,9516958A6A43CCFF2DEAC44CFDB1381D,216.4,0,
15,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10160647,ICT-System-Spezialist/-in Senior (1327),True,authentication_required,,21679.2,21468.2,1058.9,22738.1,9,9516958A6A43CCFF2DEAC44CFDB1381D,210.6,0,16499272.0
16,Mimic,['Mimic'],,,Mimic_am9icG9zdDpf_w-swC05rWf8pz7dagbB,"Robotics Engineer, Model Deployment",True,form_processed,,10805.0,10593.6,7439.1,18244.1,1,242CD19260120153276DDFBC3BA11BC5,211.0,0,46001476.0
17,Ansam Group,['Ansam Group'],,,Ansam_8232616,Responsable Applicatif,True,authentication_required,,3743.0,3528.9,7578.8,11321.7,0,501CFFF5BBC678AC9C1F3B0DEE100B56,213.8,0,12602472.0
18,Wavestone,['Wavestone'],,,Wavestone_62655224,Consultant Agile Transformation Schweiz (all genders),True,form_processed,,6920.6,6704.5,9262.1,16182.7,3,AEA58D385C612061FDB275BBEFBB5B2A,215.7,0,2142340.0
19,DeepJudge,['DeepJudge'],,,DeepJudge_6013c74a-3165-44d2-a66a-0a5a6a8f5c88,Frontend Engineer,True,form_processed,,3344.7,3127.2,11322.8,14667.5,0,501CFFF5BBC678AC9C1F3B0DEE100B56,217.1,0,14299832.0
20,Kanton Luzern,['Kanton Luzern'],,,Kanton_Luzern_gen_67cc89d18824,KI-Engineer / KI-Plattform-Spezialist/in (a),True,form_processed,,3745.6,3537.3,12671.1,16416.7,4,CCCA134EECB4167E9A036837193AC53C,208.0,0,4238704.0
21,Microsoft,['Microsoft'],,,Microsoft_1970393556933021,Principal Forward Deployed Engineer - Software Engineer,True,no_application_form,,13168.7,12948.7,12717.6,25886.3,8,5B0466F215EFE1AEC6E987BA5B838761,219.6,0,30248852.0
22,SonarSource,['SonarSource'],,,SonarSource_13148e9e-7cb4-4c19-ab5d-e1f5dc352ae0,AI Researcher - Post-Training,True,form_processed,,5722.2,5505.9,13098.6,18820.8,2,C7476662D5B50B879F8CC07CE425AC8C,215.7,0,9610232.0
23,Julius Bär,['Julius Bär'],,,JuliusBaer_r-18971,Senior System Architect ML & AI 100% (f/m/d),True,skipped_by_metadata,declared_mode_account,204.1,0.0,13318.2,13522.3,6,78E436C8F4FBEAD9964AAC39AAE62289,203.7,0,
24,Vaudoise,['Vaudoise'],,,Vaudoise_65778086,Senior Fullstack Engineer & Technical Leader (.NET / Angular / Azure) (h/f/x) - 80-100 %,True,form_processed,,3641.0,3434.1,13523.1,17164.1,6,78E436C8F4FBEAD9964AAC39AAE62289,206.6,0,5118552.0
25,EPAM,['EPAM'],,,epam_bltlhinbqhlvbryudmk,OMS Lead Engineer,True,form_processed,,10405.6,10208.6,14668.7,25074.3,0,501CFFF5BBC678AC9C1F3B0DEE100B56,196.6,0,25413376.0
26,Hoshii AG,['Hoshii AG'],,,HoshiiAG_16520465,Forward-Deployed Software Engineer,True,no_application_form,,10028.9,9818.3,14950.4,24979.3,7,2B6A90EC7BC5767B26797B70E006B39F,210.2,0,87525900.0
27,BS-Team,['BS-Team'],,,BSTeam_37987,Expert SharePoint M365,True,form_processed,,9422.2,9206.9,16184.1,25606.3,3,AEA58D385C612061FDB275BBEFBB5B2A,214.9,0,21733536.0
28,Salesforce,['Salesforce'],,,Salesforce_JR350790,Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,215.0,0.0,16417.9,16632.9,4,CCCA134EECB4167E9A036837193AC53C,214.6,0,
29,Thomson Reuters,['Thomson Reuters'],,,ThomsonReuters_JREQ200738,Senior Product Security Engineer,True,skipped_by_metadata,declared_mode_account,218.2,0.0,16634.0,16852.2,4,CCCA134EECB4167E9A036837193AC53C,217.8,0,
30,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10128744,ICT-System-Spezialist/-in Senior (1211),True,authentication_required,,5900.7,5689.6,16853.1,22753.8,4,CCCA134EECB4167E9A036837193AC53C,210.7,0,16383596.0
31,Wavestone,['Wavestone'],,,Wavestone_64928931,Scrum Master Agile Transformation Schweiz (all genders),True,form_processed,,8597.4,8381.4,17165.5,25762.9,6,78E436C8F4FBEAD9964AAC39AAE62289,215.5,0,21126784.0
32,Rivia,['Rivia'],,,Rivia_am9icG9zdDovIlEPtanzFeYrUQtUf4ic,Senior Infrastructure Engineer,True,form_processed,,5158.4,4944.4,18191.7,23350.1,5,7DF12ABA2022CACD3D7D79D4314F33C0,213.6,0,49173704.0
33,CSS,['CSS'],,,CSS_679e9fe7,Senior Java & Integration Engineer (w/m) 80-100%,True,form_processed,,6067.0,5857.1,18245.3,24312.3,1,242CD19260120153276DDFBC3BA11BC5,209.4,0,6939372.0
34,Baker Hughes,['Baker Hughes'],,,BakerHughes_R164293,Software Engineer - Embedded Software (d/f/m),True,skipped_by_metadata,declared_mode_account,217.8,0.0,18823.1,19040.9,2,C7476662D5B50B879F8CC07CE425AC8C,216.9,0,
35,AutoForm,['AutoForm'],,,AutoForm_5158,(Senior) Software Engineer (m/f) 80–100%,True,form_processed,,4261.3,4041.7,19042.3,23303.6,2,C7476662D5B50B879F8CC07CE425AC8C,219.1,0,5921332.0
36,AutoForm,['AutoForm'],,,AutoForm_5157,(Senior) Software Engineer (m/f) 80-100%,True,form_processed,,2427.5,2223.8,22739.2,25166.7,9,9516958A6A43CCFF2DEAC44CFDB1381D,203.4,0,5468864.0
37,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10123612,ICT DevOps Engineer Data & Analytics Senior,True,authentication_required,,4571.6,4358.3,22754.9,27326.5,4,CCCA134EECB4167E9A036837193AC53C,213.0,0,16350716.0
38,Digital Wave Finance AG,['Digital Wave Finance AG'],,,DigitalWaveFinanceAG_B1B5C73CAF,C# Developer Platform,True,form_processed,,5656.9,5441.9,23305.2,28962.1,2,C7476662D5B50B879F8CC07CE425AC8C,214.6,0,26230700.0
39,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_1ba9e9f4c1f8,Input Engineer Dokumentenmanagement (m/w/d),True,form_processed,,5299.7,5095.8,23351.8,28651.5,5,7DF12ABA2022CACD3D7D79D4314F33C0,203.6,0,3991060.0
40,SonarSource,['SonarSource'],,,SonarSource_063c3fa2-788a-4e2b-b35e-80ff7b122739,Sales Solutions Engineer - EMEA,True,form_processed,,2588.5,2373.6,24313.8,26902.3,1,242CD19260120153276DDFBC3BA11BC5,214.5,0,5321132.0
41,Crypto Finance AG,['Crypto Finance AG'],,,CryptoFinance_49C70CEE5E,Frontend Developer (Angular),True,form_processed,,5799.0,5582.9,24980.5,30779.5,7,2B6A90EC7BC5767B26797B70E006B39F,215.6,0,31530404.0
42,Brack,['Brack'],,,Brack_gen_e9539f58830f,Senior Software Engineer,True,form_processed,,11131.9,10923.4,25075.4,36207.3,0,501CFFF5BBC678AC9C1F3B0DEE100B56,208.0,0,4405080.0
43,ti&m,['ti&m'],,,TiM_dad56f23-70a7-49c9-8b73-5b69ff18d9c5,Praktikum Java/Kotlin,True,no_application_form,,12449.1,12255.3,25167.9,37617.0,9,9516958A6A43CCFF2DEAC44CFDB1381D,193.4,0,11500104.0
44,MSC Cruises,['MSC Cruises'],,,MSC_Cruises_17244,Test Analyst,True,workflow_failed,,36195.7,35977.5,25607.7,61803.3,3,AEA58D385C612061FDB275BBEFBB5B2A,217.7,0,34641004.0
45,Salesforce,['Salesforce'],,,Salesforce_JR349194,Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,215.5,0.0,25764.0,25979.5,6,78E436C8F4FBEAD9964AAC39AAE62289,215.1,0,
46,Salesforce,['Salesforce'],,,Salesforce_JR349201,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,204.1,0.0,25887.6,26091.7,8,5B0466F215EFE1AEC6E987BA5B838761,203.6,0,
47,Salesforce,['Salesforce'],,,Salesforce_JR349191,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,204.6,0.0,25980.4,26185.0,6,78E436C8F4FBEAD9964AAC39AAE62289,204.2,0,
48,Salesforce,['Salesforce'],,,Salesforce_JR349988-1,Senior Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,217.3,0.0,26092.6,26309.9,8,5B0466F215EFE1AEC6E987BA5B838761,216.9,0,
49,Eraneos,['Eraneos'],,,Eraneos_JR100288,Senior Consultant Generative AI & Agentic AI 60-100%,True,skipped_by_metadata,declared_mode_account,217.9,0.0,26186.0,26403.8,6,78E436C8F4FBEAD9964AAC39AAE62289,217.5,0,
50,Eraneos,['Eraneos'],,,Eraneos_JR100287,Senior Consultant Generative AI & Agentic AI 60-100%,True,skipped_by_metadata,declared_mode_account,215.4,0.0,26311.2,26526.6,8,5B0466F215EFE1AEC6E987BA5B838761,214.7,0,
51,BCG,['BCG'],,,BCG_794,"AI Tech Consultant (all genders) - BCG Platinion Zurich, Switzerland",True,no_application_form,,10696.1,10478.8,26404.6,37100.8,6,78E436C8F4FBEAD9964AAC39AAE62289,216.9,0,8153148.0
52,BCG,['BCG'],,,BCG_795,"Senior AI Tech Consultant (all genders) - BCG Platinion Zurich, Switzerland",True,no_application_form,,10588.2,10369.1,26527.8,37115.9,8,5B0466F215EFE1AEC6E987BA5B838761,218.5,0,8180692.0
53,BCG,['BCG'],,,BCG_799,"Senior AI Tech Architect (all genders) - BCG Platinion Zurich, Switzerland",True,no_application_form,,10197.0,9982.8,26903.5,37100.5,1,242CD19260120153276DDFBC3BA11BC5,213.9,0,8059964.0
54,BCG,['BCG'],,,BCG_802,"AI Tech Architect (all genders) - BCG Platinion Zurich, Switzerland",True,no_application_form,,9772.9,9558.1,27327.8,37100.7,4,CCCA134EECB4167E9A036837193AC53C,214.4,0,8135212.0
55,NZZ,['NZZ'],,,NZZ_c3a0f054-8a9c-4fc9-bc4c-ed1cecbedd07,Data Generalist / Senior Data Scientist-Engineer (w/m) 80 - 100%,True,form_processed,,9212.7,9007.3,28652.6,37865.3,5,7DF12ABA2022CACD3D7D79D4314F33C0,205.1,0,6476676.0
56,Pax,['Pax'],,,Pax_10094251,Senior Data Engineer (w/m/d),True,form_processed,,6231.0,6014.1,28963.4,35194.3,2,C7476662D5B50B879F8CC07CE425AC8C,216.4,0,18925660.0
57,MSC Cruises,['MSC Cruises'],,,MSC_Cruises_17171,AI Tech Lead,True,workflow_failed,,40239.8,40035.6,30781.4,71021.2,7,2B6A90EC7BC5767B26797B70E006B39F,203.5,0,39932048.0
58,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_238727d9ac12,Fullstack DevOps Engineer (m/w/d),True,form_processed,,3805.9,3591.5,35195.6,39001.4,2,C7476662D5B50B879F8CC07CE425AC8C,214.0,0,3911780.0
59,Crypto Finance AG,['Crypto Finance AG'],,,CryptoFinance_CC933BBD7A,Linux System Engineer,True,form_processed,,5847.9,5650.9,36209.1,42057.0,0,501CFFF5BBC678AC9C1F3B0DEE100B56,196.4,0,32433788.0
60,Eraneos,['Eraneos'],,,Eraneos_JR100116,(Senior) Consultant Solution Architect Financial Services 80-100%,True,skipped_by_metadata,declared_mode_account,216.8,0.0,37102.2,37319.1,1,242CD19260120153276DDFBC3BA11BC5,215.2,0,
61,RUAG,['RUAG'],,,RUAG_gen_a982422a50b7,AI Engineer C5I,True,form_processed,,5939.3,5727.8,37103.2,43042.5,4,CCCA134EECB4167E9A036837193AC53C,210.3,0,10805692.0
62,RUAG,['RUAG'],,,RUAG_gen_92274acc2551,Software Engineer C5I,True,form_processed,,6659.0,6457.8,37103.8,43762.8,6,78E436C8F4FBEAD9964AAC39AAE62289,200.0,0,10829284.0
63,ti&m,['ti&m'],,,TiM_9feefbec-a75c-4822-82a8-f9141ce4d24d,Senior Fullstack Engineer (Java & Angular),True,no_application_form,,6407.2,6213.2,37117.0,43524.2,8,5B0466F215EFE1AEC6E987BA5B838761,193.7,0,12835824.0
64,Arina,['Arina'],,,Arina_16298292,Forensic Solution Engineer m/w/d,True,no_application_form,,7909.6,7696.0,37320.6,45230.2,1,242CD19260120153276DDFBC3BA11BC5,212.8,0,58770720.0
65,Richemont,['Richemont'],,,Richemont_jr129923,Ingénieur R&I Firmware & Architecture Ultra Low Power (H/F),True,no_application_form,,2663.2,2444.7,37618.2,40281.4,9,9516958A6A43CCFF2DEAC44CFDB1381D,218.1,0,8545284.0
66,BS-Team,['BS-Team'],,,BSTeam_36773,Chef de Projet IT,True,form_processed,,3987.9,3779.3,37867.5,41855.3,5,7DF12ABA2022CACD3D7D79D4314F33C0,208.2,0,20855296.0
67,Monolithic Power Systems,['Monolithic Power Systems'],,,MonolithicPower_R-1456,IT Infrastrucure Engineer,True,skipped_by_metadata,declared_mode_account,202.4,0.0,39003.0,39205.5,2,C7476662D5B50B879F8CC07CE425AC8C,202.0,0,
68,Eraneos,['Eraneos'],,,Eraneos_JR100263,Enterprise Solution Architect 80-100%,True,skipped_by_metadata,declared_mode_account,203.0,0.0,39206.5,39409.5,2,C7476662D5B50B879F8CC07CE425AC8C,202.4,0,
69,Eraneos,['Eraneos'],,,Eraneos_JR100258,(Senior) Data Analytics Consultant 60-100%,True,skipped_by_metadata,declared_mode_account,216.0,0.0,39410.6,39626.6,2,C7476662D5B50B879F8CC07CE425AC8C,215.5,0,
70,Destinus,['Destinus'],,,Destinus_47D8F41867,IT Security Engineer,True,form_processed,,6427.2,6233.6,39627.6,46054.8,2,C7476662D5B50B879F8CC07CE425AC8C,193.0,0,35972488.0
