rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
1,Kanton Luzern,['Kanton Luzern'],,,Kanton_Luzern_gen_aaae17c6782c,Senior Full Stack Developer (a),True,form_processed,,9623.2,9217.4,0.2,9623.4,0,FA728528C60AEF41B56B62D60F5274C0,208.6,0,5152996.0
2,Kanton Luzern,['Kanton Luzern'],,,Kanton_Luzern_gen_caefeda5688e,Senior DevOps Engineer Experience Technologies (a),True,form_processed,,9623.2,9227.8,0.4,9623.6,1,F82F57E1C29197411037FC46E102F8D6,209.2,0,5166804.0
3,CSS,['CSS'],,,CSS_1a36e481,Expert Data Engineer (w/m) 80-100%,True,form_processed,,19122.8,18724.2,0.6,19123.5,2,BE2BEE5F80619D95614031C48C41F743,205.3,0,3562036.0
4,Expleo,['Expleo'],,,Expleo_55519,DevOps Engineer (M/W),True,skipped_by_metadata,declared_mode_account,399.3,0.0,0.9,400.2,3,B0398A285DB056BB71113E542880E453,211.1,0,
5,vlot,['vlot'],,,vlot_15332446,"Fintech Software Entwickler (F#, C#, React)",True,no_application_form,,4799.5,4392.1,1.1,4800.7,4,B9AFAB18D9D7088439A2AAB08BEE052E,211.8,0,8205928.0
6,NVIDIA,['NVIDIA'],,,NVIDIA_893397378484,Senior System Software Engineer,True,no_application_form,,16905.4,16498.4,1.3,16906.7,5,D882DFA0FC34A504FA911E0C44B90979,213.0,0,33647984.0
7,RUAG,['RUAG'],,,RUAG_gen_adf64bc1fdab,DevOps Engineer C5I,True,form_processed,,17605.5,17201.9,1.5,17607.0,6,4AE5C85FCDAE94DECEDB262329EE48C5,209.0,0,10775208.0
8,RUAG,['RUAG'],,,RUAG_gen_c326bb5d7369,DevOps Engineer C5I,True,form_processed,,17403.9,16989.2,1.7,17405.6,7,6C4988967D57CA5C6E8BBA1886B4374D,218.1,0,10786824.0
9,RUAG,['RUAG'],,,RUAG_gen_221f77a253ef,DevOps Engineer C5I,True,form_processed,,17869.9,17466.0,2.0,17871.9,8,D46FF3B90E294FC97E2FF7EB8E5E5355,211.5,0,10717604.0
10,Roche,['Roche'],,,Roche_202608-121795,Machine Learning Engineer,True,skipped_by_metadata,declared_mode_account,398.2,0.0,2.2,400.4,9,8ABDA778EE457C94D974EC5DD10AB1C0,205.4,0,
11,Vaudoise,['Vaudoise'],,,Vaudoise_67005910,Développeur / développeuse (.NET / Angular / Azure) (h/f/x) - 80-100 %,True,form_processed,,12032.6,11828.5,401.4,12434.0,3,B0398A285DB056BB71113E542880E453,203.2,0,4882128.0
12,Expleo,['Expleo'],,,Expleo_50717,Business Analyst,True,skipped_by_metadata,declared_mode_account,215.5,0.0,402.2,617.7,9,8ABDA778EE457C94D974EC5DD10AB1C0,214.8,0,
13,Salesforce,['Salesforce'],,,Salesforce_JR350958,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,214.4,0.0,618.6,833.0,9,8ABDA778EE457C94D974EC5DD10AB1C0,214.0,0,
14,Salesforce,['Salesforce'],,,Salesforce_JR350960,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,217.4,0.0,833.9,1051.3,9,8ABDA778EE457C94D974EC5DD10AB1C0,217.1,0,
15,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10160647,ICT-System-Spezialist/-in Senior (1327),True,workflow_failed,,24454.3,24235.7,1052.5,25506.9,9,8ABDA778EE457C94D974EC5DD10AB1C0,217.8,0,3066108.0
16,Mimic,['Mimic'],,,Mimic_am9icG9zdDpf_w-swC05rWf8pz7dagbB,"Robotics Engineer, Model Deployment",True,workflow_failed,,25215.3,25022.5,4802.0,30017.3,4,B9AFAB18D9D7088439A2AAB08BEE052E,192.0,0,8826544.0
17,Ansam Group,['Ansam Group'],,,Ansam_8232616,Responsable Applicatif,True,authentication_required,,9050.4,8856.8,9625.1,18675.6,0,FA728528C60AEF41B56B62D60F5274C0,192.4,0,6588016.0
18,Wavestone,['Wavestone'],,,Wavestone_62655224,Consultant Agile Transformation Schweiz (all genders),True,form_processed,,11507.6,11296.6,9626.5,21134.1,1,F82F57E1C29197411037FC46E102F8D6,210.5,0,1885540.0
19,DeepJudge,['DeepJudge'],,,DeepJudge_6013c74a-3165-44d2-a66a-0a5a6a8f5c88,Frontend Engineer,True,form_processed,,9773.9,9555.6,12435.5,22209.5,3,B0398A285DB056BB71113E542880E453,217.8,0,14349132.0
20,Kanton Luzern,['Kanton Luzern'],,,Kanton_Luzern_gen_67cc89d18824,KI-Engineer / KI-Plattform-Spezialist/in (a),True,form_processed,,3500.3,3296.7,16907.8,20408.1,5,D882DFA0FC34A504FA911E0C44B90979,203.1,0,4238120.0
21,Microsoft,['Microsoft'],,,Microsoft_1970393556933021,Principal Forward Deployed Engineer - Software Engineer,True,no_application_form,,24644.7,24436.1,17406.9,42051.6,7,6C4988967D57CA5C6E8BBA1886B4374D,208.1,0,31079396.0
22,SonarSource,['SonarSource'],,,SonarSource_13148e9e-7cb4-4c19-ab5d-e1f5dc352ae0,AI Researcher - Post-Training,True,form_processed,,8919.0,8707.4,17608.3,26527.3,6,4AE5C85FCDAE94DECEDB262329EE48C5,211.1,0,9742840.0
23,Julius Bär,['Julius Bär'],,,JuliusBaer_r-18971,Senior System Architect ML & AI 100% (f/m/d),True,skipped_by_metadata,declared_mode_account,217.1,0.0,17873.4,18090.6,8,D46FF3B90E294FC97E2FF7EB8E5E5355,216.6,0,
24,Vaudoise,['Vaudoise'],,,Vaudoise_65778086,Senior Fullstack Engineer & Technical Leader (.NET / Angular / Azure) (h/f/x) - 80-100 %,True,form_processed,,5214.3,4996.9,18091.9,23306.2,8,D46FF3B90E294FC97E2FF7EB8E5E5355,216.8,0,3837656.0
25,EPAM,['EPAM'],,,epam_bltlhinbqhlvbryudmk,OMS Lead Engineer,True,no_application_form,,14634.9,14424.2,18676.8,33311.7,0,FA728528C60AEF41B56B62D60F5274C0,210.3,0,18904100.0
26,Hoshii AG,['Hoshii AG'],,,HoshiiAG_16520465,Forward-Deployed Software Engineer,True,no_application_form,,22250.0,22043.1,19125.0,41375.0,2,BE2BEE5F80619D95614031C48C41F743,206.6,0,49806964.0
27,BS-Team,['BS-Team'],,,BSTeam_37987,Expert SharePoint M365,True,workflow_failed,,25228.8,25023.3,20409.7,45638.5,5,D882DFA0FC34A504FA911E0C44B90979,204.7,0,2111696.0
28,Salesforce,['Salesforce'],,,Salesforce_JR350790,Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,217.0,0.0,21135.5,21352.6,1,F82F57E1C29197411037FC46E102F8D6,216.5,0,
29,Thomson Reuters,['Thomson Reuters'],,,ThomsonReuters_JREQ200738,Senior Product Security Engineer,True,skipped_by_metadata,declared_mode_account,215.9,0.0,21353.6,21569.5,1,F82F57E1C29197411037FC46E102F8D6,215.6,0,
